SYN,coalesced,blend:0.6340751945972443;amalgamate:0.6452897638082504;commingle:0.6046103090047836;coalesce:0.8348413407802582;consolidated:0.5784116461873055;conflate:0.592429056763649;fused:0.7042158097028732;fuse:0.6151783838868141;meld:0.722450852394104;flux:0.6124114543199539;amalgamated:0.6702302843332291;merge:0.6595179438591003;mix:0.6033944189548492;combine:0.629155158996582
SYN,coalescence,coalition:0.590998113155365;concretion:0.6479790508747101
SYN,coalescent,coalescing:0.6144881546497345
SYN,coalescing,blend:0.6063978374004364;commingle:0.5812724381685257;coalesce:0.852759063243866;conflate:0.6001039072871208;coalescent:0.6144881546497345;fuse:0.5753183513879776;meld:0.689271941781044;flux:0.6719368398189545;merge:0.6284440159797668;mix:0.5900333672761917;combine:0.6275505721569061
SYN,coalition,fusion:0.5660970956087112;alliance:0.8230977952480316;concretion:0.5511666908860207;alignment:0.5466859564185143;coalescence:0.590998113155365
SYN,coal_miner,collier:0.7093328535556793;pitman:0.6521082520484924
SYN,coarctation,constriction:0.6771150231361389
SYN,coarse,common:0.6257379800081253;harsh:0.6623307168483734;vulgar:0.7190637141466141;uncouth:0.7379664480686188
SYN,coarsened,coarsen:0.7152998447418213
SYN,coarseness,raunch:0.7308955937623978;commonness:0.6619959771633148;grossness:0.714841365814209;graininess:0.6284878551959991;saltiness:0.6866915225982666;vulgarity:0.7327363938093185;vulgarism:0.7195874601602554;coarsen:0.7371525466442108;granularity:0.6119951009750366
SYN,coast,seacoast:0.7448030561208725;glide:0.5757018849253654;seashore:0.7449377477169037;slide:0.5189991109073162
SYN,coat,cake:0.6344292759895325;coating:0.6986119747161865;surface:0.6161790862679482;pelage:0.688778892159462
SYN,coated,surface:0.6382657438516617;cake:0.5741478651762009;coat:0.6854873895645142
SYN,coat_hanger,clothes_hanger:0.7863280475139618
SYN,coating,application:0.6109338626265526;covering:0.6069796234369278;cake:0.5827670246362686;coat:0.6986119747161865;surface:0.7369995266199112;finishing:0.6039800941944122;finish:0.5811174362897873
SYN,coatroom,cloakroom:0.6640217304229736
SYN,coaxial_cable,coax:0.6317883729934692
SYN,coaxing,coax:0.811177521944046;wheedle:0.7079827785491943;palaver:0.5341769978404045;inveigle:0.6830720156431198;blarney:0.5620586201548576;cajole:0.7574066519737244
SYN,coax,wheedle:0.7346861064434052;palaver:0.5316686779260635;inveigle:0.7089327275753021;blarney:0.5627412721514702;coaxial_cable:0.6317883729934692;cajole:0.7940684854984283
SYN,cobalamin,cyanocobalamin:0.8566000163555145
SYN,cobalt_blue,turquoise:0.8495935499668121;greenish_blue:0.7734775543212891;aqua:0.7264903038740158;aquamarine:0.8113482594490051
SYN,cobalt,co:0.5461103431880474
SYN,cobblers,cobbler:0.8212070763111115;shoemaker:0.6966446340084076
SYN,cobbler,shoemaker:0.8013394176959991
SYN,cobble,sett:0.6025633215904236;cobblestone:0.5908462032675743
SYN,cobblestone,cobble:0.5908462032675743;sett:0.6004139333963394
SYN,cobbling,cobble:0.7382040619850159;shoemaking:0.6244197711348534;cobblestone:0.5403641164302826
SYN,cob,filbert:0.655304491519928;hazelnut:0.6010402888059616
SYN,cobwebby,sheer:0.606888510286808;transparent:0.5087600946426392;vaporous:0.6680395603179932;diaphanous:0.686693862080574;gossamer:0.699651375412941;gauzy:0.6878834664821625;filmy:0.6461796760559082
SYN,cobweb,gossamer:0.7090516686439514
SYN,coca_cola,coke:0.6904322355985641
SYN,cocain,cocaine:0.8260552287101746
SYN,cocaine,cocain:0.8260552287101746
SYN,cochon_de_lait,suckling_pig:0.7527948617935181
SYN,cockamamie,whacky:0.7156594693660736;zany:0.695035457611084;sappy:0.6126313582062721;wacky:0.7175532430410385;goofy:0.6497111916542053;silly:0.6945517957210541
SYN,cock,dick:0.750964343547821;shaft:0.5810404047369957;strut:0.6173517107963562;swagger:0.554529432207346;prance:0.6196219027042389;tool:0.5159650631248951;ruffle:0.6093817576766014;sashay:0.5794429928064346;stopcock:0.6224592551589012;pecker:0.7306022197008133;peter:0.5881536528468132;putz:0.6383359879255295;hammer:0.5677603259682655;prick:0.6731270551681519;rooster:0.7393395006656647
SYN,cocker_spaniel,cocker:0.7980802953243256
SYN,cocker,spoil:0.5367498882114887;cocker_spaniel:0.7980802953243256;pamper:0.6076769456267357;cosset:0.6290273815393448;featherbed:0.5786326751112938;baby:0.6770917475223541;mollycoddle:0.6284697353839874;indulge:0.5224543921649456;coddle:0.5818208828568459
SYN,cockeyed,ludicrous:0.7142292261123657;absurd:0.7418837547302246;stiff:0.6130278557538986;nonsensical:0.7405298948287964;blotto:0.6571601331233978;crocked:0.5671474486589432;derisory:0.564906120300293;squiffy:0.690452054142952;fuddled:0.7053551375865936;soaked:0.5867949426174164;awry:0.6579764634370804;slopped:0.6389495730400085;wet:0.5772317871451378;sloshed:0.6178556010127068;askew:0.7432224601507187;loaded:0.5305291581898928;besotted:0.6668951213359833;lopsided:0.620054580271244;smashed:0.5645275190472603;plastered:0.5978388413786888;idiotic:0.7118279039859772;sozzled:0.6282587796449661;ridiculous:0.6990526169538498;wonky:0.689540833234787;soused:0.6462504118680954;tight:0.5641057640314102;pixilated:0.6406116038560867;laughable:0.7086032181978226;pissed:0.6109900251030922;preposterous:0.7300871759653091
SYN,cockiness,pushiness:0.7220407128334045;forwardness:0.6834829598665237
SYN,cockle,rumple:0.5743966549634933;pucker:0.5354519747197628;knit:0.561327762901783;undulate:0.5476857870817184;ruffle:0.5329929143190384;ripple:0.5309024564921856;riffle:0.6188398823142052
SYN,cockroach,roach:0.7206945568323135
SYN,cockscomb,coxcomb:0.7421921938657761;comb:0.5983122736215591
SYN,cocksucker,bastard:0.7776040136814117;prick:0.7091299295425415;dickhead:0.7857172787189484;sob:0.6685908436775208;asshole:0.8020982146263123;motherfucker:0.8076278865337372;shit:0.7393175065517426;mother_fucker:0.790801614522934
SYN,cock_sucking,blowjob:0.742231547832489
SYN,cocksureness,overconfidence:0.6822692155838013;certitude:0.7086035311222076
SYN,cocksure,overconfident:0.7127160280942917;positive:0.5147997485473752
SYN,cocktail_dress,sheath:0.6787887215614319
SYN,cocoa_bean,cacao_bean:0.801600456237793
SYN,cocoa,chocolate:0.7866632044315338
SYN,cocoanut,coconut:0.7597125172615051
SYN,co,cobalt:0.5461103431880474;carbon_monoxide:0.5480004735291004
SYN,coco,coconut_palm:0.7102335840463638;coconut:0.8082151710987091
SYN,coconspirator,conspirator:0.7502368092536926;plotter:0.6319311559200287
SYN,coconut,cocoanut:0.7597125172615051;coconut_palm:0.8060038983821869;coco:0.8082151710987091
SYN,coconut_cream,coconut_milk:0.8418169617652893
SYN,coconut_milk,coconut_cream:0.8418169617652893
SYN,coconut_palm,coco:0.7102335840463638;coconut:0.8060038983821869
SYN,cocooning,cocoon:0.7264418601989746
SYN,cocos,coconut_palm:0.625618189573288;coco:0.6635999530553818;coconut:0.6258721649646759
SYN,cocotte,whore:0.6276159435510635;tart:0.7519370913505554;harlot:0.630383163690567;prostitute:0.5870967507362366
SYN,cocoyam,dasheen:0.8225740194320679;taro_root:0.7672116756439209;taro:0.6986385732889175
SYN,coda,finale:0.6597341001033783
SYN,coddled_egg,boiled_egg:0.7579675018787384
SYN,coddler,spoiler:0.598376601934433
SYN,coddle,spoil:0.6283886134624481;pamper:0.7426958382129669;cocker:0.5818208828568459;cosset:0.7618202865123749;featherbed:0.6055324897170067;baby:0.5826536118984222;mollycoddle:0.7772457599639893;indulge:0.6841352432966232
SYN,code,codification:0.635469064116478;cypher:0.6301296204328537;cipher:0.6594869792461395;encrypt:0.6165684312582016;inscribe:0.5527599789202213
SYN,coder,programmer:0.8056677281856537;computer_programmer:0.6815064549446106
SYN,codfish,cod:0.8258234560489655
SYN,cod,fool:0.5301227197051048;tease:0.5298188049346209;tantalise:0.5389065630733967;twit:0.5763198733329773;befool:0.5190781746059656;pod:0.5777337700128555;rag:0.5401664189994335;bait:0.6654233187437057;razz:0.5128386374562979;tantalize:0.5073022320866585;gull:0.706140860915184;codfish:0.8258234560489655;slang:0.5684599876403809
SYN,codger,old_codger:0.8485828042030334
SYN,codification,code:0.635469064116478
SYN,codified,codify:0.810888022184372;statute:0.6921516209840775
SYN,coding,fool:0.5419409535825253;tease:0.5641376748681068;code:0.7569760084152222;cryptography:0.6971126794815063;cod:0.5004284773021936;tantalise:0.5347649864852428;twit:0.5482661947607994;cypher:0.601793110370636;cipher:0.6370895653963089;inscribe:0.557239007204771;ride:0.5173781868070364;befool:0.5560899302363396;dupe:0.5245649628341198;steganography:0.6621292531490326;rag:0.5232449378818274;razz:0.5201834701001644;tantalize:0.5210199300199747;gull:0.5060730553232133;slang:0.6100471988320351;encrypt:0.670450434088707
SYN,codswallop,folderol:0.6626522094011307;trumpery:0.54144636541605;applesauce:0.555027674883604;trash:0.6324623972177505;tripe:0.756826639175415;rubbish:0.7703578770160675
SYN,coerce,squeeze:0.6418300271034241;hale:0.5242923051118851;force:0.6867270320653915;pressure:0.5928378030657768
SYN,coercion,compulsion:0.7352661341428757
SYN,coeval,contemporaneous:0.6623982489109039;contemporary:0.6300511658191681
SYN,coevals,generation:0.6254718005657196;contemporary:0.6121511310338974;contemporaries:0.6337693482637405;coeval:0.5554598085582256
SYN,coexistent,coexisting:0.7218890190124512
SYN,coexisting,coexistent:0.7218890190124512;coexist:0.8160137236118317
SYN,coextensive,coterminous:0.7504871785640717;conterminous:0.6842335015535355
SYN,coffee_bean,coffee:0.7960385680198669
SYN,coffee,chocolate:0.775162398815155;coffee_bean:0.7960385680198669;burnt_umber:0.5873011127114296;umber:0.5340725444257259;java:0.8252403438091278
SYN,coffeehouse,cafe:0.8432773351669312;coffee_shop:0.8901307582855225
SYN,coffee_shop,cafe:0.9051913321018219;coffeehouse:0.8901307582855225
SYN,cofferdam,caisson:0.6497781425714493
SYN,coffer,lacuna:0.5989017263054848;caisson:0.5708027556538582
SYN,coffin,casket:0.8953315615653992
SYN,cogency,rigor:0.7179962694644928;validity:0.6795689910650253
SYN,cogent,weighty:0.6841727197170258;telling:0.5528551824390888
SYN,cogged,cog:0.6059103533625603
SYN,cogitate,think:0.6311705261468887
SYN,cogitation,study:0.5490281172096729
SYN,cognate,akin:0.5827096551656723;sib:0.5968599766492844;consanguineous:0.67160564661026;kin:0.5501474365592003
SYN,cognisable,cognizable:0.760417252779007;knowable:0.5961010381579399
SYN,cognition,knowledge:0.5763536915183067
SYN,cognizable,cognisable:0.760417252779007;knowable:0.612274132668972
SYN,cognizance,consciousness:0.5950394719839096;ken:0.5569190457463264;knowingness:0.6006086394190788;awareness:0.5919298529624939
SYN,cognizant,aware:0.8683324456214905
SYN,cognize,know:0.6418296098709106
SYN,cognomen,moniker:0.7133222073316574;sobriquet:0.7464660406112671;soubriquet:0.7168857902288437;nickname:0.702920064330101;surname:0.7010065913200378
SYN,cognoscente,connoisseur:0.6896033436059952
SYN,cog,sprocket:0.6639219522476196
SYN,cogwheel,gear:0.5788468793034554
SYN,cohere,cleave:0.7107677459716797;stick:0.6110812798142433;adhere:0.6274379938840866;cling:0.6663312464952469
SYN,coherence,cohesion:0.7962599396705627;cohesiveness:0.7733476161956787;coherency:0.8091923892498016
SYN,coherency,cohesion:0.698628380894661;cohesiveness:0.6922226250171661;coherence:0.8091923892498016
SYN,coherent,tenacious:0.5692595541477203;lucid:0.7391537427902222;consistent:0.7094095647335052;logical:0.6559733301401138
SYN,cohesion,cohesiveness:0.8924950063228607;coherency:0.698628380894661;coherence:0.7962599396705627
SYN,cohesiveness,coherence:0.7733476161956787;coherency:0.6922226250171661;tackiness:0.6050839796662331;cohesion:0.8924950063228607
SYN,coho,coho_salmon:0.9066003262996674
SYN,coho_salmon,coho:0.9066003262996674
SYN,coif,dress:0.7074606716632843;hairdo:0.8543294668197632;set:0.5171900205314159;coiffure:0.8355703055858612;hairstyle:0.8016546666622162;do:0.5237838495522738;arrange:0.5417541153728962
SYN,coiffure,dress:0.7063760459423065;coif:0.8355703055858612;hairdo:0.8420564830303192;hairstyle:0.8030592203140259;do:0.5001878116745502;arrange:0.5350724086165428
SYN,coiled,coil:0.7596675455570221;gyrate:0.6044521033763885;spiral:0.6387935876846313;loop:0.5888196676969528;curl:0.6936608105897903
SYN,coil,helix:0.747261255979538;curl:0.6098893880844116;scroll:0.5772231072187424;gyrate:0.5648442879319191;whorl:0.6640603989362717;spiral:0.6004321575164795;gyre:0.6045826599001884;curlicue:0.6075252741575241;loop:0.6770393699407578;roll:0.5587077550590038;ringlet:0.6270878911018372;volute:0.777682900428772
SYN,coiling,coil:0.7615680396556854;gyrate:0.6231456473469734;spiral:0.6447604149580002;helical:0.7246123999357224;spiraling:0.5714514777064323;volute:0.6896710842847824;turbinate:0.7119836658239365;loop:0.6503639072179794;whorled:0.6875922977924347;curl:0.6342483907938004
SYN,coinage,mintage:0.7697408497333527;specie:0.6707680374383926;neologism:0.6991020441055298
SYN,coincide,concur:0.6127759739756584
SYN,coincidence,concurrence:0.5707096233963966;conjunction:0.5510955490171909;happenstance:0.7965179085731506
SYN,coincidental,coinciding:0.6797125488519669;concurrent:0.6111599132418633;coincident:0.6657484173774719;simultaneous:0.6400879323482513
SYN,coincidentally,coincidently:0.8341359794139862
SYN,coincident,coinciding:0.7475713938474655;concurrent:0.6279188990592957;coincidental:0.6657484173774719;simultaneous:0.634938657283783
SYN,coincidently,coincidentally:0.8341359794139862
SYN,coinciding,coincide:0.9032813012599945;concur:0.5727481544017792;concurrent:0.6739186942577362;coincidental:0.6797125488519669;coincident:0.7475713938474655;simultaneous:0.6606119722127914
SYN,coin_collector,numismatist:0.7640763223171234
SYN,coiner,minter:0.6596502214670181
SYN,coin,mint:0.7003908753395081;strike:0.5400661155581474
SYN,coital,copulatory:0.769684374332428
SYN,coitus,copulation:0.8159380853176117;congress:0.5534688197076321;intercourse:0.7714419066905975;relation:0.5456763878464699;carnal_knowledge:0.6412841975688934;sexual_intercourse:0.7240231186151505
SYN,coitus_interruptus,withdrawal:0.6442263871431351;onanism:0.773244172334671
SYN,coke,c:0.5532374009490013;coca_cola:0.6904322355985641;snow:0.5490315519273281;blow:0.5758991986513138
SYN,cola,colon:0.5980433449149132;dope:0.5844625681638718;colon:0.5980433449149132
SYN,cola_nut,kola_nut:0.82699915766716
SYN,cold,frigid:0.8385204076766968;coldness:0.7390904128551483;dusty:0.6252614259719849;frigidity:0.7088561207056046;insensate:0.5989956557750702;stale:0.6346301138401031;inhuman:0.5805960446596146
SYN,coldness,coolness:0.7655827701091766;chilliness:0.8274224698543549;frigidity:0.784300297498703;cold:0.7390904128551483;iciness:0.8038427829742432
SYN,cole,kale:0.663098081946373
SYN,coleslaw,slaw:0.9079632759094238
SYN,col,gap:0.5129285370931029
SYN,colic,gripes:0.5550040975213051;griping:0.5395001731812954
SYN,colicky,gassy:0.7223507165908813;flatulent:0.6734071224927902
SYN,coliseum,amphitheater:0.7312937080860138
SYN,colitis,inflammatory_bowel_disease:0.7842498123645782
SYN,collaborate,cooperate:0.7787955403327942
SYN,collaborationist,collaborator:0.5996487513184547;quisling:0.7190779447555542
SYN,collaborator,collaborationist:0.5996487513184547;cooperator:0.6154393181204796;henchman:0.6854270398616791;quisling:0.601771704852581;confederate:0.5908689647912979;partner:0.7169678956270218;pardner:0.5288732126355171
SYN,collage,montage:0.7541346549987793
SYN,collapsable,collapsible:0.7827309966087341
SYN,collapse,crash:0.7119738012552261;crumple:0.659435048699379;prostration:0.5757420510053635;founder:0.5347830727696419;burst:0.6443434655666351;break:0.6203821301460266;crumble:0.7577303051948547;tumble:0.7115493416786194;crack:0.560258761048317;flop:0.6558230221271515
SYN,collapsible,collapsable:0.7827309966087341
SYN,collarbone,clavicle:0.8726187348365784
SYN,collar,cop:0.563579335808754;choker:0.6151933968067169;nab:0.5742233470082283;neckband:0.6845509111881256;apprehension:0.5539606958627701;arrest:0.5461850948631763;nail:0.5770303755998611;pinch:0.5377289578318596;catch:0.5534498393535614;leash:0.7008060067892075;apprehend:0.547331165522337
SYN,collard_greens,collards:0.8514846861362457
SYN,collards,collard_greens:0.8514846861362457;collard:0.8212372362613678
SYN,collared_peccary,javelina:0.7464305907487869
SYN,collateral,confirmative:0.5921506136655807;corroborative:0.5644600614905357;indirect:0.5628591403365135;confirmatory:0.5726425051689148;substantiative:0.5797443240880966;verifying:0.5909672603011131;validating:0.5721801966428757;substantiating:0.5898636728525162;confirming:0.5246220361441374
SYN,collation,bite:0.5052965660579503;snack:0.5344154834747314
SYN,colleague,confrere:0.7130857557058334;fellow:0.6919230222702026
SYN,collectable,collectible:0.9168797433376312;payable:0.6057359576225281
SYN,collected,accumulate:0.6647689789533615;collect:0.843996673822403;amass:0.6951357126235962;poised:0.5277222562581301;gathered:0.6867924481630325;hoard:0.5913680121302605;gather:0.6813719272613525;compile:0.6727076321840286;garner:0.6358431428670883
SYN,collect,garner:0.7022518366575241;gather:0.7800329923629761;hoard:0.6515508592128754;accumulate:0.7525305151939392;compile:0.7312976866960526;amass:0.7675410509109497
SYN,collectible,collectable:0.9168797433376312;payable:0.5867854505777359
SYN,collecting,garner:0.6180869042873383;assembling:0.7013604491949081;compile:0.663767620921135;collection:0.7519501149654388;hoard:0.6381398886442184;gather:0.6914768218994141;accumulate:0.6884592473506927;collect:0.8557293117046356;aggregation:0.593538261950016;amass:0.7035932242870331
